c_coruna;Caronium;;;;;;;;;;;;x
PROV156;Caronium;;;;;;;;;;;;x
b_corunna;Caronium;;;;;;;;;;;;x
b_mondonedo;Alviliobris;;;;;;;;;;;;x
c_santiago;Caldae;;;;;;;;;;;;x
PROV157;Caldae;;;;;;;;;;;;x
b_santiago;Caldae;;;;;;;;;;;;x
b_vigo;Noouion;;;;;;;;;;;;x
c_porto;Duos Pontes;;;;;;;;;;;;x
PROV158;Duos Pontes;;;;;;;;;;;;x
b_braga;Limia;;;;;;;;;;;;x
b_porto;Duos Pontes;;;;;;;;;;;;x
c_braganza;Tuda;;;;;;;;;;;;x
PROV188;Tuda;;;;;;;;;;;;x
b_braganza;Tuda;;;;;;;;;;;;x
b_chaves;Germinae;;;;;;;;;;;;x
c_lugo;Brigantium;;;;;;;;;;;;x
PROV1976;Brigantium;;;;;;;;;;;;x
b_lugo;Brigantium;;;;;;;;;;;;x
b_orense;Baebia;;;;;;;;;;;;x
c_astorga;Asturica Augusta;;;;;;;;;;;;x
PROV189;Asturica Augusta;;;;;;;;;;;;x
b_ponferrada;Asturica Augusta;;;;;;;;;;;;x
b_bembibre;Lougia;;;;;;;;;;;;x
c_asturias_de_oviedo;Lucus Augusti;;;;;;;;;;;;x
PROV155;Lucus Augusti;;;;;;;;;;;;x
b_oviedo;Lucus Augusti;;;;;;;;;;;;x
b_gijon;Cibarcia;;;;;;;;;;;;x

c_asturias_de_santillana;Amanun Portus;;;;;;;;;;;;x
PROV154;Amanun Portus;;;;;;;;;;;;x
b_santander;Aracilum;;;;;;;;;;;;x
b_santillanadelmar;Amanun Portus;;;;;;;;;;;;x
c_viscaya;Flavobriga;;;;;;;;;;;;x
PROV153;Flavobriga;;;;;;;;;;;;x
b_irun;Flavobriga;;;;;;;;;;;;x
b_sansebastian;Gebala;;;;;;;;;;;;x
c_najera;Virovesca;;;;;;;;;;;;x
PROV201;Virovesca;;;;;;;;;;;;x
b_najera;Virovesca;;;;;;;;;;;;x
b_logrone;Atiliana;;;;;;;;;;;;x
c_navarra;Pompaelo;;;;;;;;;;;;x
PROV152;Pompaelo;;;;;;;;;;;;x
b_pamplona;Pompaelo;;;;;;;;;;;;x
b_leyre;Oiasso;;;;;;;;;;;;x
c_valencia;Saguntum;;;;;;;;;;;;x
PROV171;Saguntum;;;;;;;;;;;;x
b_gandia;Saldule;;;;;;;;;;;;x
b_valencia;Saguntum;;;;;;;;;;;;x
c_almansa;Saetabis;;;;;;;;;;;;x
PROV179;Saetabis;;;;;;;;;;;;x
b_almansa;Saetabis;;;;;;;;;;;;x
b_albacete;Incusum;;;;;;;;;;;;x
c_denia;Dianium;;;;;;;;;;;;x
PROV170;Dianium;;;;;;;;;;;;x
b_denia;Dianium;;;;;;;;;;;;x
b_alicante;Ad Aras;;;;;;;;;;;;x
c_murcia;Nova Carthago;;;;;;;;;;;;x
PROV169;Nova Carthago;;;;;;;;;;;;x
b_murcia;Nova Carthago;;;;;;;;;;;;x
b_cartagena;;;;;;;;;;;;;x
c_jaen;Acci;;;;;;;;;;;;x
PROV1974;Acci;;;;;;;;;;;;x
b_jaen;Acci;;;;;;;;;;;;x
b_quesada;Mentesa;;;;;;;;;;;;x
c_granada;Abdera;;;;;;;;;;;;x
PROV180;Abdera;;;;;;;;;;;;x
b_granada;Abdera;;;;;;;;;;;;x
b_moclin;Sexs;;;;;;;;;;;;x
c_almeria;Ilorci;;;;;;;;;;;;x
PROV168;Ilorci;;;;;;;;;;;;x
b_pechina;;;;;;;;;;;;;x
b_almeria;Ilorci;;;;;;;;;;;;x

c_cordoba;Corduba;;;;;;;;;;;;x
PROV181;Corduba;;;;;;;;;;;;x
b_cordoba;Corduba;;;;;;;;;;;;x
b_alcolea;;;;;;;;;;;;;x
c_sevilla;Astigi;;;;;;;;;;;;x
PROV182;Astigi;;;;;;;;;;;;x
b_carmona;;;;;;;;;;;;;x
b_sevilla;Astigi;;;;;;;;;;;;x
c_malaga;Malaca;;;;;;;;;;;;x
PROV167;Malaca;;;;;;;;;;;;x
b_antequera;;;;;;;;;;;;x
b_malaga;Malaca;;;;;;;;;;;;x
c_aracena;Carmo;;;;;;;;;;;;x
PROV183;Carmo;;;;;;;;;;;;x
b_aracena;Carmo;;;;;;;;;;;;x
b_italica;Naeva;;;;;;;;;;;;x
c_cadiz;Hasta;;;;;;;;;;;;x
PROV165;Hasta;;;;;;;;;;;;x
b_jerez;Osset;;;;;;;;;;;;x
b_cadiz;Hasta;;;;;;;;;;;;x
c_algeciras;Mellaria;;;;;;;;;;;;x
PROV166;Mellaria;;;;;;;;;;;;x
b_gibraltar;;;;;;;;;;;;;x
b_algericas;Mellaria;;;;;;;;;;;;x
c_niebla;Hispalis;;;;;;;;;;;;x
PROV164;Hispalis;;;;;;;;;;;;x
b_niebla;Hispalis;;;;;;;;;;;;x
b_nerva;Ilpullia;;;;;;;;;;;;x
c_huelva;Onoba;;;;;;;;;;;;x
PROV2014;Onoba;;;;;;;;;;;;x
b_huelva;Onoba;;;;;;;;;;;;x
b_lepe;Ad Rubras;;;;;;;;;;;;x
c_mertola;Paxiolia;;;;;;;;;;;;x
PROV185;Paxiolia;;;;;;;;;;;;x
b_mertola;Paxiolia;;;;;;;;;;;;x
b_monsaraz;Fons Siccum;;;;;;;;;;;;x

c_alto_aragon;Iacca;;;;;;;;;;;;x
PROV207;Iacca;;;;;;;;;;;;x
b_jaca;Iacca;;;;;;;;;;;;x
b_huesca;Iluberis;;;;;;;;;;;;x
c_urgell;Urgellum;;;;;;;;;;;;x
PROV206;Urgellum;;;;;;;;;;;;x
b_pallars;Setelsis;;;;;;;;;;;;x
b_urgell;Urgellum;;;;;;;;;;;;x
c_empuries;Emporion;;;;;;;;;;;;x
PROV205;Emporion;;;;;;;;;;;;x
b_empuries;Emporion;;;;;;;;;;;;x
b_labisbaldemporda;Iuncaria;;;;;;;;;;;;x
c_zaragoza;Osca;;;;;;;;;;;;x
PROV202;Osca;;;;;;;;;;;;x
b_alagon;Celsa;;;;;;;;;;;;x
b_zaragoza;Osca;;;;;;;;;;;;x
c_lleida;Ausona;;;;;;;;;;;;x
PROV203;Ausona;;;;;;;;;;;;x
b_lleida;Ausona;;;;;;;;;;;;x
b_cervera;Sigarra;;;;;;;;;;;;x
c_barcelona;Barcino;;;;;;;;;;;;x
PROV204;Barcino;;;;;;;;;;;;x
b_berga;Rubricatum;;;;;;;;;;;;x
b_barcelona;Barcino;;;;;;;;;;;;x
c_calatayud;Cascantum;;;;;;;;;;;;x
PROV175;Cascantum;;;;;;;;;;;;x
b_calatayud;Cascantum;;;;;;;;;;;;x
b_piedra;Bilbilis;;;;;;;;;;;;x
c_albarracin;Ilerda;;;;;;;;;;;;x
PROV174;Ilerda;;;;;;;;;;;;x
b_albarracin;Ilerda;;;;;;;;;;;;x
b_teruel;Columbarium;;;;;;;;;;;;x
c_tarragona;Tarraco;;;;;;;;;;;;x
PROV173;Tarraco;;;;;;;;;;;;x
b_tarragona;Tarraco;;;;;;;;;;;;x
b_spantortosa;Roburum;;;;;;;;;;;;x
c_castellon;Dertosa;;;;;;;;;;;;x
PROV172;Dertosa;;;;;;;;;;;;x
b_castellon;Rubium;;;;;;;;;;;;x
b_alpuente;Dertosa;;;;;;;;;;;;x
c_mallorca;Pollentia;;;;;;;;;;;;x
PROV827;Pollentia;;;;;;;;;;;;x
b_alcudia;Pollentia;;;;;;;;;;;;x
b_palma;;;;;;;;;;;;;x
c_menorca;Mago;;;;;;;;;;;;x
PROV826;Mago;;;;;;;;;;;;x
b_ciutadella;;;;;;;;;;;;;x
b_mahon;Mago;;;;;;;;;;;;x

c_leon;Uttaris;;;;;;;;;;;;x
PROV190;Uttaris;;;;;;;;;;;;x
b_leon;Uttaris;;;;;;;;;;;;x
b_valenciadecampos;Viladonga;;;;;;;;;;;;x
c_palencia;Spadonium;;;;;;;;;;;;x
PROV1975;Spadonium;;;;;;;;;;;;x
b_palencia;Spadonium;;;;;;;;;;;;x
b_saint_antolin;Lugonia;;;;;;;;;;;;x
c_burgos;Lancia;;;;;;;;;;;;x
PROV199;Lancia;;;;;;;;;;;;x
b_aguilardecampo;Equosera;;;;;;;;;;;;x
b_burgos;Lancia;;;;;;;;;;;;x
c_zamora;Hemetobrigia;;;;;;;;;;;;x
PROV191;Hemetobrigia;;;;;;;;;;;;x
b_zamora;Hemetobrigia
b_benavente;Petavonium
c_valladolid;Confluentia;;;;;;;;;;;;x
PROV198;Confluentia;;;;;;;;;;;;x
b_valladolid;Confluentia;;;;;;;;;;;;x
b_tordesillas;Praterion;;;;;;;;;;;;x
c_osma;Mallia;;;;;;;;;;;;x
PROV1977;Mallia;;;;;;;;;;;;x
b_osma;Mallia;;;;;;;;;;;;x
b_ucero;Intercatia;;;;;;;;;;;;x

c_soria;Pampligua;;;;;;;;;;;;x
PROV200;Pampligua;;;;;;;;;;;;x
b_soria;Pampligua;;;;;;;;;;;;x
b_almazan;Lateremum;;;;;;;;;;;;x
c_alcala;Balineos;;;;;;;;;;;;x
PROV1978;Balineos;;;;;;;;;;;;x
b_alcala;Balineos;;;;;;;;;;;;x
b_siguenza;Caracca;;;;;;;;;;;;x
c_molina;Clunia;;;;;;;;;;;;x
PROV176;Clunia;;;;;;;;;;;;x
b_hinojosa;Complutum;;;;;;;;;;;;x
b_molina;Clunia;;;;;;;;;;;;x
c_toledo;Toletum;;;;;;;;;;;;x
PROV197;Toletum;;;;;;;;;;;;x
b_toledo;Toletum;;;;;;;;;;;;x
b_madrid;Septimanca;;;;;;;;;;;;x
c_cuenca;Cauca;;;;;;;;;;;;x
PROV177;Cauca;;;;;;;;;;;;x
b_cuenca;Cauca;;;;;;;;;;;;x
b_ucles;Opta;;;;;;;;;;;;x

c_lisboa;Olisipo;;;;;;;;;;;;x
PROV160;Olisipo;;;;;;;;;;;;x
b_lisboa;Olisipo;;;;;;;;;;;;x
b_santarem;Arabriga;;;;;;;;;;;;x
c_coimbra;Aeminium;;;;;;;;;;;;x
PROV159;Aeminium;;;;;;;;;;;;x
b_coimbra;Aeminium;;;;;;;;;;;;x
b_viseu;Areocelum;;;;;;;;;;;;x
c_castelo_branco;Centum Celas;;;;;;;;;;;;x
PROV187;Centum Celas;;;;;;;;;;;;x
b_guarda;Centum Celas;;;;;;;;;;;;x
b_lamego;Visseria;;;;;;;;;;;;x
c_egitanea;Aritium;;;;;;;;;;;;x
PROV2012;Aritium;;;;;;;;;;;;x
b_rodao;Aritium;;;;;;;;;;;;x
b_idanha;Herminium;;;;;;;;;;;;x
c_salamanca;Tullium;;;;;;;;;;;;x
PROV192;Tullium;;;;;;;;;;;;x
b_salbejar;Caurium;;;;;;;;;;;;x
b_salamanca;Tullium;;;;;;;;;;;;x
c_alcantara;Tamusa;;;;;;;;;;;;x
PROV193;Tamusa;;;;;;;;;;;;x
b_alcantara;Tamusa;;;;;;;;;;;;x
b_coria;Matsuarum;;;;;;;;;;;;x
c_plasencia;Satelia;;;;;;;;;;;;x
PROV194;Satelia;;;;;;;;;;;;x
b_hervas;Lama;;;;;;;;;;;;x
b_plasencia;Satelia;;;;;;;;;;;;x

c_almada;Malateca;;;;;;;;;;;;x
PROV2013;Malateca;;;;;;;;;;;;x
b_almada;Malateca;;;;;;;;;;;;x
b_palmela;Sefiana;;;;;;;;;;;;x
c_alcacer_do_sal;Mirobigensia;;;;;;;;;;;;x
PROV161;Mirobigensia;;;;;;;;;;;;x
b_alcacerdosal;Mirobigensia
b_santiagodocacem;Arandis
c_silves;Lacobriga;;;;;;;;;;;;x
PROV162;Lacobriga;;;;;;;;;;;;x
b_silves;Lacobriga;;;;;;;;;;;;x
b_lagos;Ossonoba;;;;;;;;;;;;x
c_faro;Balsa;;;;;;;;;;;;x
PROV163;Balsa;;;;;;;;;;;;x
b_faro;Balsa;;;;;;;;;;;;x
b_tavira;Tartessia;;;;;;;;;;;;x
c_evora;Taporia;;;;;;;;;;;;x
PROV186;Taporia;;;;;;;;;;;;x
b_avis;Calanta;;;;;;;;;;;;x
b_evora;Taporia;;;;;;;;;;;;x
c_caceres;Turgalium;;;;;;;;;;;;x
PROV195;Turgalium;;;;;;;;;;;;x
b_caceres;Turgalium;;;;;;;;;;;;x
b_guadalupe;Matsuarum;;;;;;;;;;;;x
c_badajoz;Perceiana;;;;;;;;;;;;x
PROV184;Perceiana;;;;;;;;;;;;x
b_jerezdeloscaballeros;Varna;;;;;;;;;;;;x
b_badajoz;Perceiana;;;;;;;;;;;;x
c_calatrava;Alaba;;;;;;;;;;;;x
PROV196;Alaba;;;;;;;;;;;;x
b_calatrava;Alaba;;;;;;;;;;;;x
b_villareal;Iulipa;;;;;;;;;;;;x
c_la_mancha;Parietinae;;;;;;;;;;;;x
PROV178;Parietinae;;;;;;;;;;;;x
b_alarcon;Baesucci;;;;;;;;;;;;x
b_tarazona;Parietinae;;;;;;;;;;;;x