e_gaul;Gaul;;;;;;;;;;;x
k_belgica;Belgica;;;;;;;;;;;;x
d_menapia;Menapia;;;;;;;;;;;;x
d_morini;Morinia;;;;;;;;;;;;x
d_caleti;Caletica;;;;;;;;;;;;x
d_veliocasses;Veliocasses;;;;;;;;;;;;x
d_aduatuca;Aduatuca;;;;;;;;;;;;x
d_remia;Remia;;;;;;;;;;;;x
d_leucia;Leucia;;;;;;;;;;;;x
d_treveria;Treveria;;;;;;;;;;;;x
d_triboci;Triboci;;;;;;;;;;;;x
d_nemertes;Nemertes;;;;;;;;;;;;x
k_narbonensis;Narbonensis;;;;;;;;;;;;x
d_tolosa;Tolosa;;;;;;;;;;;;x
d_narbo_martius;Narbo Martius;;;;;;;;;;;;x
d_massalia;Massalia;;;;;;;;;;;;x
d_allobroges;Allobroges;;;;;;;;;;;;x
k_armorica;Armorica;;;;;;;;;;;;x
d_namnetia;Namnetia;;;;;;;;;;;;x
d_aremorica;Aremorica;;;;;;;;;;;;x
d_osismia;Osismia;;;;;;;;;;;;x
d_venellia;Venellia;;;;;;;;;;;;x
k_aquitania;Aquitania;;;;;;;;;;;;x
d_auscia;Auscia;;;;;;;;;;;;x
d_tarbellia;Tarbellia;;;;;;;;;;;;x
d_aquitania;Aquitania;;;;;;;;;;;;x
k_celtica;Celtica;;;;;;;;;;;;x
d_pictones;Pictonia;;;;;;;;;;;;x
d_santones;Santones;;;;;;;;;;;;x
d_aulerci;Aulerci;;;;;;;;;;;;x
d_lexovia;Lexovia;;;;;;;;;;;;x
d_senones;Senones;;;;;;;;;;;;x
d_arvernia;Arvernia;;;;;;;;;;;;x
d_haeduia;Haeduia;;;;;;;;;;;;x
d_sequania;Sequania;;;;;;;;;;;;x
d_lemovicia;Lemovicia;;;;;;;;;;;;x
d_biturigia;Biturigia;;;;;;;;;;;;x
k_helvetica;Helvetica;;;;;;;;;;;;x
d_gaeldom;Gaeldom;;;;;;;;;;;;x
d_tigurinia;Tigurinia;;;;;;;;;;;;x